trainer_name,now,return_epoch,early_stop_round,hidden_size,trn_loss,val_loss,avg_trn_ano_scr,std_trn_ano_scr,avg_val_ano_scr,std_val_ano_scr,avg_tst_ano_scr,std_tst_ano_scr,avg_true_ano_scr,std_true_ano_scr,IR,roc_auc,pr_auc,sampling_term,config
NewTrainer,2022-01-17 21:12:29.228766,299,1000,4,0.415,0.1157,0.1979,0.2711,0.1747,0.1856,0.3951,0.4384,1.1323,0.2798,20.5,1.0,1.0,4,"Namespace(batch_size=256, data='tabular', data_name='shuttle-c2-vs-c4', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=9)"
NewTrainer,2022-01-17 21:12:30.560766,299,1000,4,1.0834,0.1397,0.2654,0.4771,0.2166,0.19699999999999998,0.4270000000000001,0.4231,1.1333,0.2786,20.5,1.0,1.0,16,"Namespace(batch_size=256, data='tabular', data_name='shuttle-c2-vs-c4', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=9)"
NewTrainer,2022-01-17 21:12:32.367940,299,1000,8,0.3026,0.0781,0.1799,0.231,0.1609,0.1409,0.3792,0.4287,1.0932,0.2938,20.5,1.0,1.0,1,"Namespace(batch_size=256, data='tabular', data_name='shuttle-c2-vs-c4', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=9)"
NewTrainer,2022-01-17 21:12:33.843941,299,1000,8,0.0851,0.0604,0.1458,0.152,0.1413,0.1197,0.3641,0.4465,1.1075,0.314,20.5,1.0,1.0,4,"Namespace(batch_size=256, data='tabular', data_name='shuttle-c2-vs-c4', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=9)"
NewTrainer,2022-01-17 21:12:35.260940,299,1000,8,0.2459,0.0864,0.1693,0.2706,0.1516,0.158,0.3692,0.4562,1.1371,0.2953,20.5,1.0,1.0,16,"Namespace(batch_size=256, data='tabular', data_name='shuttle-c2-vs-c4', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=9)"
BaseTrainer,2022-01-17 21:21:59.019756,299,20,2,0.8708,0.2623,0.4058,0.4632,0.3531,0.1897,0.5372,0.3376,1.0484,0.2518,20.5,1.0,1.0,0,"Namespace(batch_size=256, data='tabular', data_name='shuttle-c2-vs-c4', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=9)"
BaseTrainer,2022-01-17 21:22:00.472106,299,20,4,0.4745,0.1345,0.2194,0.2704,0.2027,0.1959,0.4006,0.3924,1.0555,0.2478,20.5,1.0,1.0,0,"Namespace(batch_size=256, data='tabular', data_name='shuttle-c2-vs-c4', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=9)"
BaseTrainer,2022-01-17 21:22:01.372310,192,20,8,0.3791,0.0793,0.18,0.2342,0.1568,0.1271,0.4077,0.4825,1.2228,0.2981,20.5,1.0,1.0,0,"Namespace(batch_size=256, data='tabular', data_name='shuttle-c2-vs-c4', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=9)"
NewTrainer,2022-01-17 21:22:03.213533,299,20,2,0.8606,0.4055,0.4835,0.486,0.4422,0.2327,0.6203,0.3471,1.1456,0.2359,20.5,1.0,1.0,1,"Namespace(batch_size=256, data='tabular', data_name='shuttle-c2-vs-c4', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=9)"
NewTrainer,2022-01-17 21:22:04.548504,266,20,2,1.1405,0.1916,0.304,0.4321,0.2668,0.20600000000000002,0.4493,0.3726,1.0538,0.2714,20.5,1.0,1.0,4,"Namespace(batch_size=256, data='tabular', data_name='shuttle-c2-vs-c4', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=9)"
NewTrainer,2022-01-17 21:22:06.004526,299,20,2,1.1443,0.1787,0.2971,0.4863,0.2575,0.1905,0.4501,0.396,1.0911,0.2894,20.5,1.0,1.0,16,"Namespace(batch_size=256, data='tabular', data_name='shuttle-c2-vs-c4', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=9)"
NewTrainer,2022-01-17 21:22:07.114526,182,20,4,0.4876,0.2559,0.365,0.4361,0.3345,0.2443,0.5164,0.3635,1.0895,0.2411,20.5,1.0,1.0,1,"Namespace(batch_size=256, data='tabular', data_name='shuttle-c2-vs-c4', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=9)"
NewTrainer,2022-01-17 21:22:08.459526,268,20,4,0.0906,0.123,0.1923,0.485,0.1608,0.2081,0.355,0.4409,1.0882,0.3085,20.5,1.0,1.0,4,"Namespace(batch_size=256, data='tabular', data_name='shuttle-c2-vs-c4', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=9)"
NewTrainer,2022-01-17 21:22:09.462526,207,20,4,0.6514,0.17300000000000001,0.27399999999999997,0.4255,0.2405,0.2118,0.4206,0.3797,1.0389,0.272,20.5,1.0,1.0,16,"Namespace(batch_size=256, data='tabular', data_name='shuttle-c2-vs-c4', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=9)"
NewTrainer,2022-01-17 21:22:10.930526,236,20,8,0.3535,0.1166,0.1574,0.2484,0.1516,0.1945,0.3807,0.4807,1.1839,0.3301,20.5,1.0,1.0,1,"Namespace(batch_size=256, data='tabular', data_name='shuttle-c2-vs-c4', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=9)"
NewTrainer,2022-01-17 21:22:12.398527,299,20,8,0.3237,0.0775,0.1475,0.2179,0.1382,0.1508,0.3538,0.4582,1.1029,0.3631,20.5,1.0,1.0,4,"Namespace(batch_size=256, data='tabular', data_name='shuttle-c2-vs-c4', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=9)"
NewTrainer,2022-01-17 21:22:12.909526,105,20,8,0.7526,0.1214,0.2566,0.5354,0.1942,0.2135,0.4009,0.439,1.1345,0.2646,20.5,1.0,1.0,16,"Namespace(batch_size=256, data='tabular', data_name='shuttle-c2-vs-c4', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=9)"
